"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"695","1426159_x_at","Tcrb-J","21580","T cell receptor beta, joining region",0.396796213502824,11.212474052225,0.607519255039168,0.549341646159428,0.549341646159428,-4.60884432824373
"696","1426168_a_at","Trac","100101484","T cell receptor alpha constant",0.415967854646501,9.46441376496253,0.529604534208917,0.601362011738126,0.601362011738126,-4.61076368060193
"697","1426170_a_at","Cd8b1","12526","CD8 subunit beta 1",0.438817628185801,8.42344956957352,0.532084892140519,0.599669977654127,0.599669977654127,-4.61070643058326
"698","1426207_at","Ikbkb","16150","inhibitor of kappaB kinase beta",0.168662009514392,9.29887892306936,0.327288331642071,0.746352014435375,0.746352014435375,-4.6145601803745
"699","1426218_at","Glcci1","170772","glucocorticoid induced transcript 1",0.300297732784087,7.12579956159907,0.555112145787184,0.584072096543385,0.584072096543385,-4.61016278099824
"700","1426221_at","Vwa5a","67776","von Willebrand factor A domain containing 5A",-0.652643769799063,8.09538589409899,-1.25184434420593,0.222963174234237,0.222963174234237,-4.58419813738846
"701","1426225_at","Rbp4","19662","retinol binding protein 4, plasma",-0.30977369640706,6.00613106384111,-0.271281636323228,0.788546952366908,0.788546952366908,-4.61530063987902
"702","1426232_at","Msantd2","235184","Myb/SANT-like DNA-binding domain containing 2",0.221963693145402,6.08809271347942,0.543843920752801,0.591679689889063,0.591679689889063,-4.61043154930007
"703","1426235_a_at","Glul","14645","glutamate-ammonia ligase",-0.0348637102217815,10.3936702205768,-0.0773272402034996,0.939018869581353,0.939018869581353,-4.61680036716678
"704","1426242_at","Polr2a","20020","polymerase (RNA) II (DNA directed) polypeptide A",0.0697364806736154,9.62025048997762,0.173799722624429,0.863513676095284,0.863513676095284,-4.61626202886864
"705","1426276_at","Ifih1","71586","interferon induced with helicase C domain 1",-0.784643918161562,8.0291729191865,-0.961642791819745,0.346035607753572,0.346035607753572,-4.59711792703726
"706","1426278_at","Ifi27l2a","76933","interferon, alpha-inducible protein 27 like 2A",-0.160618286112159,10.3611293650867,-0.355414995770913,0.725454049081811,0.725454049081811,-4.61413698049648
"707","1426297_at","Tcf3","21423","transcription factor 3",0.208628033954139,7.70939477643752,0.429379768371165,0.671564129964694,0.671564129964694,-4.61286175961842
"708","1426315_a_at","Tmem268","230279","transmembrane protein 268",-0.652313764827232,7.73123459668695,-1.32713817140359,0.197233713056282,0.197233713056282,-4.5804194959379
"709","1426368_at","Rin2","74030","Ras and Rab interactor 2",-0.707319011209576,5.23771911503486,-1.71669756021016,0.0992095031930504,0.0992095031930504,-4.55852817550258
"710","1426378_at","Eif4b","75705","eukaryotic translation initiation factor 4B",0.0339131432461119,8.46204866483422,0.0944099544611307,0.925585148753638,0.925585148753638,-4.61673511947912
"711","1426396_at","Cd247","12503","CD247 antigen",0.313670364906296,7.60993770633766,0.490453807086805,0.628368223379562,0.628368223379562,-4.61163342457498
"712","1426397_at","Tgfbr2","21813","transforming growth factor, beta receptor II",0.125041587757746,9.7076410430619,0.247307939399832,0.80682117468491,0.80682117468491,-4.61557576789234
"713","1426402_at","Syncrip","56403","synaptotagmin binding, cytoplasmic RNA interacting protein",0.0957085110759115,7.54354984357321,0.25790550578803,0.79872851958698,0.79872851958698,-4.61545724972814
"714","1426415_a_at","Trim25","217069","tripartite motif-containing 25",-0.420699670762326,6.55637033338373,-0.918530722263903,0.367687800278811,0.367687800278811,-4.5987957776604
"715","1426440_at","Dhrs7","66375","dehydrogenase/reductase 7",-0.880037703659678,8.5737466458565,-1.86734774183667,0.0743961139412114,0.0743961139412114,-4.54918627786756
"716","1426459_s_at","Rimoc1","106064","RAB7A interacting MON1-CCZ1 complex subunit 1",0.0214978961251369,8.40244651742774,0.044741635406644,0.96469186297994,0.96469186297994,-4.61688885830574
"717","1426473_at","Dnajc9","108671","DnaJ heat shock protein family (Hsp40) member C9",0.292116580157096,8.14500222955194,0.491324455843347,0.627761656617304,0.627761656617304,-4.61161477867704
"718","1426476_at","Rasa1","218397","RAS p21 protein activator 1",-0.0559694729444846,8.14290870432842,-0.148335063033689,0.883345824665876,0.883345824665876,-4.61644418503632
"719","1426483_at","Thap12","72981","THAP domain containing 12",0.196742316828535,7.26798065947302,0.510471224754737,0.614490702944034,0.614490702944034,-4.61119671506746
"720","1426501_a_at","Tifa","211550","TRAF-interacting protein with forkhead-associated domain",-0.398966527682784,8.31933968823739,-1.02874437908989,0.314088974870988,0.314088974870988,-4.59437706297307
"721","1426536_at","Ice2","93697","interactor of little elongation complex ELL subunit 2",0.167204106859876,6.75598990651209,0.313171485550853,0.75691731957484,0.75691731957484,-4.61475967632901
"722","1426547_at","Gc","14473","vitamin D binding protein",-0.434778791339902,6.38956461468149,-0.348947040478783,0.730241157868171,0.730241157868171,-4.6142373251371
"723","1426550_at","Sidt1","320007","SID1 transmembrane family, member 1",0.2830943152431,7.1303666003172,0.444236007970643,0.66094236838937,0.66094236838937,-4.61257747342519
"724","1426554_a_at","Pgam1","18648","phosphoglycerate mutase 1",-0.497200626967572,9.15336388274185,-1.33643413790605,0.1942241433843,0.1942241433843,-4.57994176849975
"725","1426556_at","Zfp280d","235469","zinc finger protein 280D",0.319990178877248,7.19012769335342,0.580456127193551,0.567140778035723,0.567140778035723,-4.60953919787715
"726","1426599_a_at","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",-0.680835169508349,8.10937267285879,-1.4970759836497,0.147706141102712,0.147706141102712,-4.57132031618595
"727","1426607_at","Tmem267","633640","transmembrane protein 267",0.296273962642063,5.22654310502121,0.714571337985493,0.481923604662961,0.481923604662961,-4.60580706334292
"728","1426628_at","Tmem184c","234463","transmembrane protein 184C",0.104166678093552,7.5353701144725,0.281960767430828,0.78044570284166,0.78044570284166,-4.61516999387457
"729","1426640_s_at","Trib2","217410","tribbles pseudokinase 2",0.701034042705873,8.91817145872957,0.817973103157215,0.421602236401914,0.421602236401914,-4.60244776882651
"730","1426642_at","Fn1","14268","fibronectin 1",-1.26082927837787,10.4467370286597,-2.43571971547504,0.0228514268123152,0.0228514268123152,-4.51109465585168
"731","1426700_a_at","Pan2","103135","PAN2 poly(A) specific ribonuclease subunit",0.0473135229654602,7.26752082491446,0.114754363343107,0.909616223726451,0.909616223726451,-4.61664050744446
"732","1426707_at","Tubgcp3","259279","tubulin, gamma complex component 3",0.10264642554746,7.41104819984568,0.297748445876547,0.768515696785155,0.768515696785155,-4.61496773791188
"733","1426716_at","Tdrd7","100121","tudor domain containing 7",-0.362672894787643,8.30329841092772,-0.671328825824799,0.50856717542726,0.50856717542726,-4.60708885027632
"734","1426741_a_at","Fastkd2","75619","FAST kinase domains 2",0.00507562819789786,4.58558396139415,0.0125552950578635,0.990088736491306,0.990088736491306,-4.61692989548097
"735","1426743_at","Appl2","216190","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2",0.137412383384117,7.53344807799447,0.329382642164967,0.744788853132247,0.744788853132247,-4.61452984806088
"736","1426750_at","Flnb","286940","filamin, beta",-0.378359485482774,6.30199989763177,-0.806624936945324,0.427983609502864,0.427983609502864,-4.60283636813802
"737","1426762_s_at","Kdm1a","99982","lysine (K)-specific demethylase 1A",-0.0437626994583731,7.96361815463921,-0.110196076927431,0.913191024565016,0.913191024565016,-4.61666330265889
"738","1426774_at","Parp12","243771","poly (ADP-ribose) polymerase family, member 12",-1.38203842911145,7.67406961760688,-1.18183287619887,0.249112045301796,0.249112045301796,-4.58756136279453
"739","1426775_s_at","Scamp1","107767","secretory carrier membrane protein 1",-0.776805788849239,7.39409219823563,-1.13187016328748,0.269124943176057,0.269124943176057,-4.58986899947988
"740","1426784_at","Trim47","217333","tripartite motif-containing 47",-0.15497658887352,5.911349975717,-0.468511224474769,0.643742608756657,0.643742608756657,-4.61209284500001
"741","1426803_at","Rbm26","74213","RNA binding motif protein 26",0.212011072612869,7.58141101737088,0.506421744980101,0.617286490111123,0.617286490111123,-4.61128641087256
"742","1426808_at","Lgals3","16854","lectin, galactose binding, soluble 3",-0.849278858321949,11.0479631913161,-1.44514783598663,0.16164087112463,0.16164087112463,-4.57418058820369
"743","1426810_at","Kdm3a","104263","lysine (K)-specific demethylase 3A",0.147539185007094,8.25203429798711,0.385015619230044,0.703693959087403,0.703693959087403,-4.61365476674356
"744","1426816_at","Bicdl1","75665","BICD family like cargo adaptor 1",0.215868942999362,6.44679685672175,0.582019931548104,0.566104313032961,0.566104313032961,-4.60949985865153
"745","1426827_at","Ythdc1","231386","YTH domain containing 1",-0.0996370093681929,7.57946240830178,-0.251147316490637,0.803886700783548,0.803886700783548,-4.61553339842827
"746","1426852_x_at","Ccn3","18133","cellular communication network factor 3",-0.454558166524507,3.93647441718019,-0.890317283471264,0.382334184674477,0.382334184674477,-4.59985777794828
"747","1426853_at","Set","56086","SET nuclear oncogene",0.206477056874069,9.24007706066978,0.533751003590897,0.59853469114441,0.59853469114441,-4.61066783130045
"748","1426863_at","Rbmx","19655","RNA binding motif protein, X chromosome",0.0285442793721602,6.92123014001772,0.0662758820374969,0.947719691490173,0.947719691490173,-4.61683566965287
"749","1426894_s_at","Eeig1","98952","estrogen-induced osteoclastogenesis regulator 1",0.163275066465825,7.94236654891823,0.298534207793774,0.767923428478616,0.767923428478616,-4.61495738786437
"750","1426897_at","Rcc2","108911","regulator of chromosome condensation 2",0.234453880942073,8.21073750668882,0.53830278672587,0.595438416951538,0.595438416951538,-4.61056179273518
"751","1426907_s_at","Dhx57","106794","DExH-box helicase 57",0.110072897712403,7.00250257342587,0.291317385080312,0.773368490403719,0.773368490403719,-4.61505143733632
"752","1426915_at","Dapk1","69635","death associated protein kinase 1",-0.343277303493737,7.75985531554404,-0.872151315108472,0.391963614680542,0.391963614680542,-4.60052627915374
"753","1426917_s_at","Scrn3","74616","secernin 3",0.196675328755626,6.01718188360085,0.518381014361706,0.609046933790728,0.609046933790728,-4.611019542701
"754","1426956_a_at","Trp53bp1","27223","transformation related protein 53 binding protein 1",0.179437815810003,7.33224239360036,0.330399898648358,0.744029991739298,0.744029991739298,-4.61451504638043
"755","1426961_at","Phf20","228829","PHD finger protein 20",0.0606587104677816,7.12272683179099,0.157639726815926,0.876089499134243,0.876089499134243,-4.61638095089526
"756","1426978_at","Klhl2","77113","kelch-like 2, Mayven",-0.765662643722507,7.17054876881444,-1.4632441370068,0.156669205316356,0.156669205316356,-4.57319150275425
"757","1426985_s_at","Fam76b","72826","family with sequence similarity 76, member B",0.215957003545741,7.25476046237925,0.466437606298165,0.645204097657891,0.645204097657891,-4.61213521405449
"758","1426988_at","Klhl42","232539","kelch-like 42",0.101203108876756,6.39277501213152,0.215248561453223,0.831433606144258,0.831433606144258,-4.61590430808508
"759","1427006_at","Rapgef1","107746","Rap guanine nucleotide exchange factor (GEF) 1",-0.0774256501989701,8.22882522230178,-0.220954243425828,0.827039583101064,0.827039583101064,-4.61584914002987
"760","1427007_at","Sash3","74131","SAM and SH3 domain containing 3",0.0330679917247405,10.0536827334857,0.0836497601199834,0.934044512791901,0.934044512791901,-4.6167777294503
"761","1427041_at","Themis2","230787","thymocyte selection associated family member 2",-0.67568994010152,9.45401694819803,-1.49331589478338,0.148681240388066,0.148681240388066,-4.57152968064822
"762","1427050_at","Txndc16","70561","thioredoxin domain containing 16",0.224307483298679,7.22822894982033,0.530701195874828,0.600613615325646,0.600613615325646,-4.61073839962317
"763","1427076_at","Mpeg1","17476","macrophage expressed gene 1",-0.597010321255899,10.4213381419186,-1.29578905906357,0.207651292449497,0.207651292449497,-4.58201258482978
"764","1427102_at","Slfn4","20558","schlafen 4",-1.55831701825718,10.7819163405715,-1.15044074450202,0.261553057871886,0.261553057871886,-4.58902046567299
"765","1427127_x_at","Hspa1b","15511","heat shock protein 1B",-0.15486036433566,6.11528189598018,-0.223926376443415,0.824752975900079,0.824752975900079,-4.61581983551804
"766","1427129_a_at","Hnrnpr","74326","heterogeneous nuclear ribonucleoprotein R",0.360078215849845,7.81935477455774,0.881815192799666,0.386821611697443,0.386821611697443,-4.60017215198448
"767","1427134_at","Srek1","218543","splicing regulatory glutamine/lysine-rich protein 1",-0.0364713107675056,6.52788516547968,-0.101587476437222,0.919947296365282,0.919947296365282,-4.61670383779017
"768","1427146_at","Carns1","107239","carnosine synthase 1",0.372879978820049,7.98786037949225,0.571350869391605,0.573194763923756,0.573194763923756,-4.60976626339534
"769","1427161_at","Cenpf","108000","centromere protein F",0.0266978788175702,7.35495167614626,0.0534155695002743,0.957853008085236,0.957853008085236,-4.61686991464196
"770","1427162_a_at","Elk4","13714","ELK4, member of ETS oncogene family",0.127952746485336,9.31176793854462,0.297785825707168,0.768487518461697,0.768487518461697,-4.61496724615399
"771","1427164_at","Il13ra1","16164","interleukin 13 receptor, alpha 1",-1.06798862897332,6.49635830820138,-1.19229498580527,0.245065176187133,0.245065176187133,-4.58706826963018
"772","1427197_at","Atr","245000","ataxia telangiectasia and Rad3 related",0.188528354248783,6.74661213844519,0.384875663476445,0.703796255702681,0.703796255702681,-4.61365713528889
"773","1427202_at","Etfbkmt","320204","electron transfer flavoprotein beta subunit lysine methyltransferase",-0.0492374912662168,6.28854175825404,-0.103290218592841,0.918610431343213,0.918610431343213,-4.61669608108898
"774","1427208_at","Zfp451","98403","zinc finger protein 451",0.151530708349279,6.35972643814765,0.349813918599969,0.729598902864622,0.729598902864622,-4.61422398104315
"775","1427233_at","Tshz1","110796","teashirt zinc finger family member 1",0.291651898155274,7.04144998070245,0.536164867032378,0.596891731859101,0.596891731859101,-4.61061170464707
"776","1427241_at","Papolg","216578","poly(A) polymerase gamma",0.243136698072549,7.00139574785408,0.509670601321101,0.615042987489405,0.615042987489405,-4.61121450307655
"777","1427256_at","Vcan","13003","versican",-1.33155853428019,7.01729417533227,-1.10424080811495,0.280684932159674,0.280684932159674,-4.59111100872141
"778","1427269_at","Srsf11","69207","serine and arginine-rich splicing factor 11",0.145320830780596,6.97779449524787,0.362122471130671,0.720501706891975,0.720501706891975,-4.61403101460864
"779","1427318_s_at","Myof","226101","myoferlin",-0.518248787803309,5.59590623478752,-1.09740618607122,0.283599149435017,0.283599149435017,-4.5914144300139
